filename,date,site,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,MED,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BI,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,ROItotal,ROIcover,label
SMA07140_20220622_082602.wav,2022-06-22 08:26:02,eychelle,3567.5333333333333,-0.0017805827,1.4270076e-05,-0.021240457746989017,12.042323218694955,45.436201095581055,-42.87674,3.901224136352539,0.0071806377,0.9114787411724621,0.31093333333333334,583,7.8578245639801025,0.31093333333333334,0.10909941520467836,2.851520811099253,0.00012804689,1.1460641e-08,1.3140882591560206,4.103670878854338,15,44.54198796702768,-48.45801176150416,-60.54869751816831,12.09068575666415,0.8592271581922012,0.0844933555294084,0.277307682517695,0.17709764317868848,0.20426906738405937,6.693833959116023,2.0203901920396086,393.61496,0.84984213,12.319314,0.0020246005,0.02494169,2511.2865,0.064526804,1.8917233204682526,0.4492801238952261,0.14060421968639686,0.24380383823753624,0.272145144076841,0.23091377901547494,432.732421875,21.607143878936768,0.1044650897145144,0.18403639229851776,0.4910837184663641,0.8452561,0.3333101744040808,4.787259101867676,6.356654,40495.88385088577,0.9930572756566107,0.523781550870038,2.8400412,168,17.76270260805763,RL
SMA07140_20220622_082602.wav,2022-06-22 08:26:02,eychelle,4568.933333333333,-0.0016334304,3.0376745e-05,-0.04644216076130145,16.328216927325585,48.211636543273926,-41.15873,4.994872570037842,0.008751117,0.8747966378945656,0.32693333333333335,613,9.128661751747131,0.32693333333333335,0.10719125683060109,3.0516275346851653,0.00018349009,2.5304406e-08,1.3880011850301817,4.513434695224894,20,47.799232836693065,-45.200766710869054,-60.6050158186273,15.404249107758247,0.8517362054144869,0.09126467251067727,0.23049630934907017,0.1296824901451964,0.21597912774492944,12.1043593222973,2.696663673165932,419.32184,0.91942245,23.820808,0.0023075198,0.054966986,2492.69525,0.14764065,1.8571680464124642,0.4802505247516565,0.13682784664641656,0.2751920071657265,0.30202774813233724,0.2578562733457844,483.22265625,23.71453285217285,0.12668944270277482,0.20054703411466251,0.599467557060865,0.90286267,0.3333046897411502,4.6809844970703125,6.3096795,38809.20335003008,0.9925743602216244,0.46352215324686835,3.441203,110,6.47605806430096,RL
SMA07140_20220622_082602.wav,2022-06-22 08:26:02,eychelle,4502.466666666666,-0.0019399968,0.00038802467,-0.13136005153990463,25.653674234962615,58.95111560821533,-39.134563,12.72807502746582,0.011047698,0.7730283933541978,0.3712,696,16.945003271102905,0.37120000000000003,0.1400754716981132,2.6514140875133405,0.0005139514,4.935302e-07,2.130190781929117,7.341234649133918,22,58.88753616513468,-34.11246373516855,-60.49753627728375,26.385072542115203,0.7505756279933143,0.16387986309169822,0.39946851767090397,0.18004491687093127,0.21404282618929105,11.670264108454331,2.777098094757989,452.3601,0.9947418,379.3525,0.00191208,0.72535235,2408.592,2.047347,1.656154263126833,0.5847838934828584,0.13603152450537723,0.2902476558926666,0.3655282817502668,0.2709736859658485,507.8046875,33.4772515296936,0.15579663320437565,0.18889923587094726,0.693578358582488,0.96085125,0.33323017086756107,4.04029655456543,5.675219,18281.075237000874,0.9858740847557783,0.2315240065915882,6.7720127,65,6.4538587246531485,RL
SMA07140_20220622_082602.wav,2022-06-22 08:26:02,eychelle,3680.633333333333,-0.002027221,0.00044262453,-0.1288300843120968,21.227049494290394,59.52108860015869,-41.56214,15.693809032440186,0.00835397,0.785699336609288,0.40853333333333336,766,19.540042877197266,0.40853333333333336,0.20598319327731093,1.9843916755602986,0.0005587854,5.521519e-07,1.9069224188180758,6.210615588722456,20,59.45981187331099,-33.540187918608254,-61.41491550848829,27.874727589880038,0.7649838758621981,0.14725693640588666,0.2838980217568038,0.17129581076180922,0.2238580563684478,13.747237718053608,2.920931833043307,452.2821,0.99387765,325.67233,0.0025427784,0.82811254,2429.401,2.3250468,1.6526130548069202,0.5951392213091793,0.1352680403907725,0.2794633328251258,0.37139807897545357,0.2614571521478122,489.970703125,34.70229387283325,0.15219679662486657,0.20621876717314697,0.6217569574212494,0.96594554,0.3332540894140645,4.172183990478516,5.7659473,18750.148336713104,0.9875390278175473,0.23622001202358553,7.480766,80,12.129594116862327,RL
SMA07140_20220622_082602.wav,2022-06-22 08:26:02,eychelle,4748.533333333333,-0.0019864712,0.00054007856,-0.11343919374043954,17.801513694096567,60.376787185668945,-37.34358,12.732126712799072,0.013577539,0.8091063802141858,0.41973333333333335,787,16.438957452774048,0.41973333333333335,0.21524786324786324,1.9510405549626466,0.0006873386,5.884572e-07,1.7485211120912307,6.437585368861024,21,60.34940901992962,-32.65059044911505,-60.3438191339971,27.69322868488205,0.803410609256712,0.10489142948931629,0.2762938322400783,0.14958660500220378,0.22650675928228337,14.437712953729639,2.997420436576715,463.79214,0.99244684,263.78735,0.0038533644,1.0164688,2443.28625,2.650505,1.796398590489117,0.5092579463960185,0.1358837533864215,0.311987822076536,0.35859124866595515,0.2899765291488794,543.416015625,33.973350524902344,0.17685995030683033,0.20950653185876317,0.7428822514849173,0.97130674,0.33326455459852394,4.243001937866211,6.00645,25768.217497583635,0.9890986131504178,0.3559092350949342,8.087868,58,5.811015875133404,RL
SMA07140_20220622_082602.wav,2022-06-22 08:26:02,eychelle,4134.35,-0.0017437681,0.0004137144,-0.1344764819821566,22.852364805209366,59.2194128036499,-41.926426,15.979484558105469,0.008010853,,0.4,750,19.91894006729126,0.4,0.23529411764705882,1.700907150480256,0.0005885018,4.5575598e-07,1.6783479429781976,5.602835828050377,19,59.1349326603204,-33.865067616316786,-60.701118780379815,26.83605116406303,0.7991214383809273,0.1299524336397606,0.3092157690399543,0.15033137098040683,0.21859516211950436,17.140815445860337,3.1517194616767776,453.74615,0.9934393,303.84357,0.002527309,0.7679066,2394.2615,2.0438843,1.7307037411522725,0.547491484882374,0.1442492406206387,0.2906978960207348,0.37246531483457845,0.27243175526947705,510.537109375,34.79186534881592,0.15563196204642477,0.21920089571952062,0.6246245995728776,0.960451,0.3332756645734965,4.331091403961182,5.9799256,24682.358846575517,0.9895513104274869,0.3209830743262306,7.761442,56,10.057030416221984,RL
SMA07140_20220622_162602.wav,2022-06-22 16:26:02,eychelle,2732.7833333333333,-0.0018284931,9.564966e-06,-0.01709532661163764,10.75831278765589,44.12930965423584,-42.20034,2.2393860816955566,0.0077621653,0.9444935642138282,0.176,330,6.921212673187256,0.17600000000000002,0.08061068702290076,2.1844983991462112,0.000103215934,7.9446085e-09,2.347193501182602,12.201014506685658,14,42.787393930298904,-50.2126060360574,-56.66294959131186,6.450343555254456,0.8360660635086724,0.14546965427549952,0.3080541371964477,0.1772811203976501,0.20015558134984013,7.254647647844118,2.060787413990381,383.25143,0.20296404,1.5092971,0.0072784466,0.010985338,2522.0635,0.039440997,1.9211436091634306,0.43281755359348306,0.14459403989820213,0.19240261472785486,0.2198505869797225,0.1864473552561366,349.40234375,21.799893379211426,0.04821425593649946,0.16066068631171454,0.2676031516951415,0.68174803,0.33321965363575146,3.9917566776275635,6.209736,39826.23919373142,0.9882843643426895,0.996957686932722,2.4495199,223,13.537219850586979,RL
SMA07140_20220622_162602.wav,2022-06-22 16:26:02,eychelle,2507.633333333333,-0.0016582768,0.000115846415,-0.1795729676997564,84.63894324673825,53.76131057739258,-43.24105,11.235361576080322,0.006885688,0.6500866529329149,0.19626666666666667,368,18.047773838043213,0.19626666666666667,0.10609009009009009,1.8509871931696904,0.0002723958,1.5129011e-07,2.5743444255433667,10.683581735848113,18,53.62396407000829,-39.37603559078838,-57.63461237574138,18.258576784953,0.7284444418598858,0.21934536225098722,0.46439828573915,0.25619671090880347,0.201588616444898,8.343015351456694,2.2512010383326015,409.6744,0.94338024,34.323357,0.0061346292,0.21056107,2483.239,0.60014766,1.3596407703782827,0.6908873383249876,0.1452179624004597,0.18963804505259946,0.2310565635005336,0.18410756570170755,345.017578125,31.958823204040527,0.051280474586446106,0.1716437826164702,0.2648984437566738,0.823268,0.33313368175489205,3.7101621627807617,5.53492,17116.53353841892,0.9814983084797859,0.22682406634763447,3.5392952,230,15.876384071504804,RL
SMA07140_20220622_162602.wav,2022-06-22 16:26:02,eychelle,2160.9666666666667,-0.0018385937,4.4309516e-05,-0.07884911813003193,41.52086952973664,49.804863929748535,-40.700726,5.946601867675781,0.009224942,0.8037238724982796,0.2112,396,11.82748794555664,0.2112,0.10830769230769231,1.9510405549626466,0.00019864278,4.65832e-08,1.5018335540819465,4.552516973368338,23,49.439812265118334,-43.56018753807664,-54.824808822131956,11.264621284055316,0.8121707175610601,0.16210140723876643,0.45175269056808276,0.24272601501295943,0.20759446261274606,11.158460931594158,2.655206123629664,382.59238,0.67088425,5.0768895,0.013657682,0.06933854,2472.35075,0.20045707,1.258708995363367,0.7124365638635168,0.15902635251621378,0.18554419499923766,0.21237993596584845,0.1822868029615795,341.60546875,28.206534385681152,0.05612680929829242,0.178063638904713,0.2660063964061666,0.7252464,0.3332938372574669,4.52034854888916,6.0620246,27231.86664448134,0.9909194046631455,0.5196884866604604,3.0237699,170,18.226804295624333,RL
SMA07140_20220622_162602.wav,2022-06-22 16:26:02,eychelle,1332.7833333333333,-0.001835897,4.9244773e-06,-0.011910186794193946,3.6208858422432604,42.20876216888428,-42.814148,0.542877197265625,0.0072325696,0.9889684402708698,0.0688,129,3.8723695278167725,0.0688,0.04638202247191011,1.4841248665955176,5.3798867e-05,6.6816863e-09,5.280177475717998,40.04525529007776,6,39.90454298077675,-53.095456677804236,-56.109831776454385,3.0143750986501487,0.6336238328801198,0.05737231384261099,0.44891051206447896,0.35172191058093527,0.2015473151380056,9.330726840942239,2.3780992411257342,313.74698,-0.74206847,0.14806053,0.00840233,0.0012440534,2518.622,0.011462907,1.9949915054356495,0.3518124292137065,0.14751662425088252,0.14918909132489708,0.13020277481323372,0.14901072238527213,279.24609375,9.988464117050171,0.012601512473319105,0.13325238645990842,0.0720169222170315,0.34566054,0.3314413935877383,2.5857701301574707,4.9248204,17823.44812622675,0.9461532272398472,0.24216606289204,1.3397976,160,4.887189834578442,RL
SMA07140_20220622_162602.wav,2022-06-22 16:26:02,eychelle,1323.65,-0.0018753579,2.4770166e-06,-0.059432665191001065,3.2627936488520346,40.79775810241699,-44.209896,0.32265281677246094,0.006158929,0.9927274009315257,0.026133333333333335,49,4.088496565818787,0.026133333333333335,0.04611764705882353,0.5669690501600854,4.8479225e-05,2.430099e-09,1.9623431125732589,6.655084513751614,4,36.88728257293115,-56.11271743798463,-58.5547165368656,2.44199909888097,0.8071550155312971,0.028493749421094505,0.3716183707902381,0.2737865445735531,0.20843181887209283,11.912430190110255,2.7803205762834926,313.1015,-0.49156785,0.34087098,0.003829924,0.0013055099,2530.7375,0.0062972186,2.0434815691822568,0.2764003972007316,0.1422461210081274,0.15120921634395487,0.1456776947705443,0.15008212713447172,281.25390625,9.177287817001343,0.013744830576307362,0.14677849075012836,0.08247729870194875,0.41145012,0.3332740463035104,4.317254066467285,6.0299444,32089.399986282166,0.9893579697236419,0.4254570791313233,1.3280177,163,4.602558864727855,RL
SMA07140_20220622_162602.wav,2022-06-22 16:26:02,eychelle,1497.2333333333333,-0.0017488907,3.3943882e-06,0.02784621942429396,11.578719820468546,41.118221282958984,-44.372414,0.9976940155029297,0.006044762,0.9718987980747014,0.08,150,5.838996171951294,0.08,0.08135593220338982,0.9838580576307363,5.9065234e-05,3.0594027e-09,1.738491714654319,7.742131134766539,7,38.25385544538874,-54.74614397293369,-58.78240333172358,4.036259358789891,0.833730921293624,0.0561994343534975,0.5006024261226725,0.3341947591078487,0.20605457075468292,8.911906308394881,2.3406583736523126,322.0906,-0.2563785,0.591877,0.004638853,0.0027456302,2542.8365,0.009288189,1.9211509594747218,0.4286985076651016,0.14483211558985307,0.1657729360420796,0.14834578441835647,0.16318599086179295,305.810546875,11.909847259521484,0.027320821104589117,0.16320826256856602,0.1447507549719701,0.51409006,0.3332544336784243,4.174360752105713,6.1960807,35019.89677937668,0.9900741763412952,0.4593699635787027,1.4397244,178,7.437508337780149,RL
